# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.044100000000000084e-03,1.343040000000000032e-02
2.000000000000000000e+02,3.741799999999999987e-03,1.807210000000000066e-02
5.000000000000000000e+02,9.250500000000000042e-03,2.811920000000000044e-02
1.000000000000000000e+03,1.834509999999999960e-02,3.987519999999999953e-02
2.000000000000000000e+03,3.698599999999999804e-02,5.638409999999999950e-02
5.000000000000000000e+03,9.568409999999999416e-02,9.229880000000000029e-02
1.000000000000000000e+04,1.852964000000000000e-01,1.093464999999999993e-01
2.000000000000000000e+04,3.799213000000000173e-01,1.550628000000000006e-01
5.000000000000000000e+04,9.350656000000000523e-01,2.484355000000000036e-01
1.000000000000000000e+05,1.841920400000000013e+00,3.244125999999999954e-01
1.000000000000000000e+06,1.341730519999999949e+01,6.084057999999999966e-01
