# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.860000000000000137e-05,1.512600000000000012e-03
2.000000000000000000e+02,1.642000000000000068e-04,2.527600000000000072e-03
5.000000000000000000e+02,2.970000000000000092e-04,3.394299999999999835e-03
1.000000000000000000e+03,6.761999999999999565e-04,5.125900000000000074e-03
2.000000000000000000e+03,1.301499999999999923e-03,7.184600000000000188e-03
5.000000000000000000e+03,3.431599999999999928e-03,1.162649999999999968e-02
1.000000000000000000e+04,6.632599999999999781e-03,1.607209999999999889e-02
2.000000000000000000e+04,1.292510000000000013e-02,2.242950000000000152e-02
5.000000000000000000e+04,3.257260000000000016e-02,3.055920000000000164e-02
1.000000000000000000e+05,6.575889999999999513e-02,4.496100000000000096e-02
