# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.732100000000000431e-03,1.171750000000000048e-02
2.000000000000000000e+02,1.706830000000000153e-02,1.701899999999999941e-02
5.000000000000000000e+02,4.144799999999999873e-02,2.659589999999999871e-02
1.000000000000000000e+03,7.965369999999999395e-02,4.008280000000000176e-02
2.000000000000000000e+03,1.688803000000000110e-01,5.179990000000000289e-02
5.000000000000000000e+03,3.354235999999999884e-01,7.768229999999999580e-02
1.000000000000000000e+04,7.727233000000000018e-01,1.349094999999999878e-01
2.000000000000000000e+04,1.241838299999999951e+00,1.474589000000000039e-01
5.000000000000000000e+04,2.203212199999999843e+00,1.368848000000000009e-01
1.000000000000000000e+05,2.564857299999999896e+00,9.554709999999999592e-02
1.000000000000000000e+06,3.070539899999999989e+00,3.378380000000000272e-02
