# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.248100000000000034e-03,7.523199999999999853e-03
2.000000000000000000e+02,2.557900000000000104e-03,1.067940000000000035e-02
5.000000000000000000e+02,6.493999999999999773e-03,1.689689999999999942e-02
1.000000000000000000e+03,1.308959999999999985e-02,2.384429999999999883e-02
2.000000000000000000e+03,2.662470000000000114e-02,3.442390000000000033e-02
5.000000000000000000e+03,6.432920000000000305e-02,5.292829999999999757e-02
1.000000000000000000e+04,1.278863000000000083e-01,6.358740000000000225e-02
2.000000000000000000e+04,2.460876999999999926e-01,8.837689999999999435e-02
5.000000000000000000e+04,5.722958000000000212e-01,1.269173000000000107e-01
1.000000000000000000e+05,9.486236000000000113e-01,1.528554000000000024e-01
