# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.942800000000000190e-03,9.216300000000000187e-03
2.000000000000000000e+02,5.838499999999999940e-03,1.308669999999999972e-02
5.000000000000000000e+02,1.489320000000000054e-02,2.080769999999999842e-02
1.000000000000000000e+03,3.007490000000000163e-02,2.966150000000000037e-02
2.000000000000000000e+03,6.066950000000000121e-02,4.256830000000000336e-02
5.000000000000000000e+03,1.509313999999999933e-01,5.846210000000000295e-02
1.000000000000000000e+04,3.005493000000000192e-01,8.206189999999999318e-02
2.000000000000000000e+04,5.803734000000000393e-01,1.133501999999999982e-01
5.000000000000000000e+04,1.422158400000000045e+00,1.763743999999999867e-01
1.000000000000000000e+05,2.668922300000000192e+00,2.146566000000000030e-01
1.000000000000000000e+06,7.228293200000000418e+00,1.530234000000000039e-01
