# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.096100000000000130e-03,1.044619999999999924e-02
2.000000000000000000e+02,1.182700000000000071e-02,1.460359999999999957e-02
5.000000000000000000e+02,2.936300000000000021e-02,2.096560000000000090e-02
1.000000000000000000e+03,5.795530000000000126e-02,2.753409999999999885e-02
2.000000000000000000e+03,1.108809999999999935e-01,3.744279999999999831e-02
5.000000000000000000e+03,2.530105000000000270e-01,5.376279999999999948e-02
1.000000000000000000e+04,4.196764000000000050e-01,6.371509999999999674e-02
2.000000000000000000e+04,6.737260000000000471e-01,7.535940000000000694e-02
5.000000000000000000e+04,1.045539800000000019e+00,7.533869999999999456e-02
1.000000000000000000e+05,1.305301299999999998e+00,7.080229999999999857e-02
