# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.956000000000000111e-04,2.906199999999999842e-03
2.000000000000000000e+02,4.286000000000000096e-04,4.201299999999999826e-03
5.000000000000000000e+02,1.211499999999999903e-03,7.020700000000000378e-03
1.000000000000000000e+03,2.301099999999999934e-03,9.691200000000000508e-03
2.000000000000000000e+03,4.485699999999999583e-03,1.379949999999999927e-02
5.000000000000000000e+03,1.134770000000000049e-02,1.823740000000000083e-02
1.000000000000000000e+04,2.426750000000000088e-02,2.688830000000000039e-02
2.000000000000000000e+04,4.478599999999999942e-02,3.605549999999999727e-02
5.000000000000000000e+04,9.684969999999999690e-02,5.188349999999999906e-02
1.000000000000000000e+05,1.721311000000000091e-01,6.257709999999999662e-02
