# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.947000000000000075e-04,2.333000000000000004e-03
2.000000000000000000e+02,5.988999999999999749e-04,3.298199999999999830e-03
5.000000000000000000e+02,1.514099999999999994e-03,5.236099999999999609e-03
1.000000000000000000e+03,3.083799999999999823e-03,7.612200000000000390e-03
2.000000000000000000e+03,6.028699999999999684e-03,1.047840000000000056e-02
5.000000000000000000e+03,1.507439999999999995e-02,1.681859999999999952e-02
1.000000000000000000e+04,2.953350000000000072e-02,2.352119999999999905e-02
2.000000000000000000e+04,5.875400000000000067e-02,2.822229999999999878e-02
5.000000000000000000e+04,1.403753000000000084e-01,4.374719999999999998e-02
1.000000000000000000e+05,2.700033000000000016e-01,5.847879999999999745e-02
