# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.560770000000000039e-02,2.238309999999999952e-02
2.000000000000000000e+02,3.168309999999999876e-02,3.088569999999999857e-02
5.000000000000000000e+02,8.018659999999999677e-02,4.159070000000000128e-02
1.000000000000000000e+03,1.580234000000000083e-01,5.914980000000000238e-02
2.000000000000000000e+03,3.278834999999999944e-01,8.608109999999999373e-02
5.000000000000000000e+03,8.084316999999999753e-01,1.295670999999999906e-01
1.000000000000000000e+04,1.720327399999999951e+00,1.883574000000000082e-01
2.000000000000000000e+04,3.479443999999999981e+00,2.860640999999999878e-01
5.000000000000000000e+04,7.096146199999999737e+00,2.834900000000000198e-01
1.000000000000000000e+05,9.490932700000000111e+00,2.489143000000000050e-01
1.000000000000000000e+06,1.346771129999999950e+01,1.494079000000000101e-01
