# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.049199999999999916e-03,6.395200000000000190e-03
2.000000000000000000e+02,2.036899999999999909e-03,8.869300000000000100e-03
5.000000000000000000e+02,5.351999999999999987e-03,1.444950000000000054e-02
1.000000000000000000e+03,1.072739999999999978e-02,2.071399999999999977e-02
2.000000000000000000e+03,2.070699999999999971e-02,2.808980000000000157e-02
5.000000000000000000e+03,5.212959999999999816e-02,4.455329999999999707e-02
1.000000000000000000e+04,1.001013999999999932e-01,5.360229999999999856e-02
2.000000000000000000e+04,1.956808999999999910e-01,7.459340000000000415e-02
5.000000000000000000e+04,4.332755999999999830e-01,1.032042999999999988e-01
1.000000000000000000e+05,7.459147999999999890e-01,1.201046999999999948e-01
