# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.285970000000000016e-02,3.246120000000000255e-02
2.000000000000000000e+02,4.278520000000000240e-02,4.180439999999999851e-02
5.000000000000000000e+02,1.104123999999999939e-01,6.184599999999999820e-02
1.000000000000000000e+03,2.224515999999999993e-01,8.908470000000000277e-02
2.000000000000000000e+03,4.261790999999999774e-01,1.294716999999999951e-01
5.000000000000000000e+03,1.056236500000000023e+00,1.722811999999999955e-01
1.000000000000000000e+04,1.937808399999999986e+00,2.704180999999999946e-01
2.000000000000000000e+04,3.480417899999999953e+00,2.929143000000000163e-01
5.000000000000000000e+04,6.513442600000000304e+00,3.864232000000000222e-01
1.000000000000000000e+05,9.186901999999999902e+00,3.903002999999999889e-01
1.000000000000000000e+06,1.489952210000000044e+01,2.530389000000000110e-01
