# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.797000000000000503e-04,4.795599999999999689e-03
2.000000000000000000e+02,1.131199999999999957e-03,6.725100000000000348e-03
5.000000000000000000e+02,2.684999999999999887e-03,1.039250000000000070e-02
1.000000000000000000e+03,5.128399999999999972e-03,1.429859999999999985e-02
2.000000000000000000e+03,1.074400000000000008e-02,2.077170000000000058e-02
5.000000000000000000e+03,2.727250000000000160e-02,3.305040000000000061e-02
1.000000000000000000e+04,5.456020000000000314e-02,4.696270000000000305e-02
2.000000000000000000e+04,1.072356000000000004e-01,6.606869999999999410e-02
5.000000000000000000e+04,2.601240000000000219e-01,9.108299999999999730e-02
1.000000000000000000e+05,4.908489999999999798e-01,1.182151000000000035e-01
