# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.062699999999999798e-03,9.516099999999999559e-03
2.000000000000000000e+02,5.828800000000000300e-03,1.297019999999999944e-02
5.000000000000000000e+02,1.499349999999999988e-02,2.111959999999999879e-02
1.000000000000000000e+03,3.016900000000000137e-02,3.006730000000000166e-02
2.000000000000000000e+03,6.215849999999999848e-02,3.753539999999999655e-02
5.000000000000000000e+03,1.517756000000000105e-01,5.783150000000000096e-02
1.000000000000000000e+04,3.039710999999999941e-01,8.267850000000000199e-02
2.000000000000000000e+04,6.028071000000000401e-01,1.070477999999999985e-01
5.000000000000000000e+04,1.466749199999999975e+00,1.814092999999999956e-01
1.000000000000000000e+05,2.784044900000000045e+00,2.287490000000000079e-01
1.000000000000000000e+06,8.379540600000000339e+00,1.646214000000000011e-01
