# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.108760000000000023e-01,4.322469999999999785e-02
2.000000000000000000e+02,2.074732999999999994e-01,5.797789999999999888e-02
5.000000000000000000e+02,4.759133999999999864e-01,7.368410000000000237e-02
1.000000000000000000e+03,9.905060999999999449e-01,1.246046999999999988e-01
2.000000000000000000e+03,1.560246699999999986e+00,1.397387999999999963e-01
5.000000000000000000e+03,2.545984100000000083e+00,1.265830000000000011e-01
1.000000000000000000e+04,3.144224700000000094e+00,1.205873999999999974e-01
2.000000000000000000e+04,3.650101600000000168e+00,1.014947999999999961e-01
5.000000000000000000e+04,4.047806500000000085e+00,6.889539999999999553e-02
1.000000000000000000e+05,4.184837199999999591e+00,4.597160000000000135e-02
1.000000000000000000e+06,4.320119799999999621e+00,1.514390000000000007e-02
