# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.553410000000000034e-02,1.661170000000000008e-02
2.000000000000000000e+02,2.966399999999999940e-02,2.397820000000000160e-02
5.000000000000000000e+02,7.355319999999999914e-02,3.569089999999999763e-02
1.000000000000000000e+03,1.513391000000000042e-01,5.093430000000000180e-02
2.000000000000000000e+03,3.023272000000000181e-01,7.219069999999999654e-02
5.000000000000000000e+03,7.057318000000000202e-01,1.087473000000000051e-01
1.000000000000000000e+04,1.378346899999999930e+00,1.418600000000000139e-01
2.000000000000000000e+04,2.506510599999999922e+00,1.688021000000000105e-01
5.000000000000000000e+04,4.197949600000000281e+00,1.623544000000000098e-01
1.000000000000000000e+05,5.250585199999999730e+00,1.374923000000000117e-01
1.000000000000000000e+06,7.189886900000000303e+00,1.024226000000000025e-01
