# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.474229999999999832e-02,3.151029999999999803e-02
2.000000000000000000e+02,5.020589999999999775e-02,4.580710000000000337e-02
5.000000000000000000e+02,1.278408000000000044e-01,7.108659999999999979e-02
1.000000000000000000e+03,2.454631999999999925e-01,9.063730000000000397e-02
2.000000000000000000e+03,4.998497000000000079e-01,1.377048999999999912e-01
5.000000000000000000e+03,1.230710699999999935e+00,2.016475000000000073e-01
1.000000000000000000e+04,2.408202800000000199e+00,3.033873999999999738e-01
2.000000000000000000e+04,4.291228699999999563e+00,3.536117999999999761e-01
5.000000000000000000e+04,6.580528600000000061e+00,2.526619999999999977e-01
1.000000000000000000e+05,7.514957100000000167e+00,2.159356000000000053e-01
1.000000000000000000e+06,9.459258300000000119e+00,1.827111999999999903e-01
