# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.137842800000000043e+00,1.719803000000000026e-01
2.000000000000000000e+02,2.658075399999999977e+00,1.335071999999999925e-01
5.000000000000000000e+02,3.033834699999999884e+00,1.439531000000000005e-01
1.000000000000000000e+03,3.190863900000000086e+00,6.708890000000000686e-02
2.000000000000000000e+03,3.246958300000000186e+00,4.334679999999999783e-02
5.000000000000000000e+03,3.296802099999999847e+00,2.677509999999999959e-02
1.000000000000000000e+04,3.309674600000000133e+00,1.705359999999999862e-02
2.000000000000000000e+04,3.318179300000000165e+00,1.098610000000000038e-02
5.000000000000000000e+04,3.319841900000000123e+00,9.458799999999999847e-03
1.000000000000000000e+05,3.321880100000000002e+00,4.773000000000000333e-03
1.000000000000000000e+06,3.322475400000000079e+00,0.000000000000000000e+00
