# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.318000000000000244e-04,3.957800000000000033e-03
2.000000000000000000e+02,1.031900000000000091e-03,5.409200000000000293e-03
5.000000000000000000e+02,2.802600000000000143e-03,8.998300000000000742e-03
1.000000000000000000e+03,5.648300000000000196e-03,1.286510000000000084e-02
2.000000000000000000e+03,1.109850000000000073e-02,1.806200000000000166e-02
5.000000000000000000e+03,2.733359999999999956e-02,2.819199999999999831e-02
1.000000000000000000e+04,5.487999999999999823e-02,3.432539999999999897e-02
2.000000000000000000e+04,1.089637999999999995e-01,4.757589999999999736e-02
5.000000000000000000e+04,2.550259000000000276e-01,6.964049999999999407e-02
1.000000000000000000e+05,4.498224000000000111e-01,8.883270000000000055e-02
