# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.807699999999999842e-03,1.363209999999999943e-02
2.000000000000000000e+02,1.200219999999999933e-02,1.965160000000000171e-02
5.000000000000000000e+02,2.932080000000000103e-02,2.996829999999999980e-02
1.000000000000000000e+03,5.752759999999999818e-02,3.782250000000000195e-02
2.000000000000000000e+03,1.154296999999999962e-01,5.139520000000000199e-02
5.000000000000000000e+03,2.676055999999999990e-01,7.913290000000000601e-02
1.000000000000000000e+04,5.197252999999999457e-01,9.744609999999999383e-02
2.000000000000000000e+04,8.859327000000000174e-01,1.167765000000000053e-01
5.000000000000000000e+04,1.507966700000000104e+00,1.130970000000000031e-01
1.000000000000000000e+05,1.860759599999999958e+00,9.281889999999999585e-02
1.000000000000000000e+06,2.327111499999999999e+00,4.995619999999999922e-02
