# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.822999999999999989e-03,1.405170000000000030e-02
2.000000000000000000e+02,5.866200000000000234e-03,2.030130000000000129e-02
5.000000000000000000e+02,1.359250000000000042e-02,3.087830000000000089e-02
1.000000000000000000e+03,2.832070000000000073e-02,4.479799999999999754e-02
2.000000000000000000e+03,5.763770000000000004e-02,6.326809999999999379e-02
5.000000000000000000e+03,1.416731999999999991e-01,8.601390000000000424e-02
1.000000000000000000e+04,2.822595999999999994e-01,1.245422999999999947e-01
2.000000000000000000e+04,5.681140999999999552e-01,1.694734999999999991e-01
5.000000000000000000e+04,1.348475300000000043e+00,2.534235000000000237e-01
1.000000000000000000e+05,2.587112600000000207e+00,3.625426999999999955e-01
1.000000000000000000e+06,9.873059700000000660e+00,3.241204999999999781e-01
