# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.333490000000000064e-02,3.270420000000000271e-02
2.000000000000000000e+02,6.558189999999999853e-02,4.566939999999999888e-02
5.000000000000000000e+02,1.587673000000000001e-01,6.840029999999999721e-02
1.000000000000000000e+03,2.882155000000000133e-01,8.927090000000000025e-02
2.000000000000000000e+03,5.252744999999999775e-01,1.163056999999999980e-01
5.000000000000000000e+03,9.974412000000000278e-01,1.367132000000000069e-01
1.000000000000000000e+04,1.342288099999999984e+00,1.313854999999999884e-01
2.000000000000000000e+04,1.694052399999999903e+00,1.032374000000000069e-01
5.000000000000000000e+04,1.955035700000000043e+00,8.225839999999999541e-02
1.000000000000000000e+05,2.066138700000000217e+00,6.506370000000000209e-02
1.000000000000000000e+06,2.404040800000000200e+00,9.176789999999999947e-02
