# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.258999999999999982e-04,3.801099999999999965e-03
2.000000000000000000e+02,8.105999999999999707e-04,5.281600000000000010e-03
5.000000000000000000e+02,1.811099999999999949e-03,7.873899999999999649e-03
1.000000000000000000e+03,3.417700000000000078e-03,1.088369999999999962e-02
2.000000000000000000e+03,7.048399999999999804e-03,1.557829999999999979e-02
5.000000000000000000e+03,1.821860000000000146e-02,2.513519999999999990e-02
1.000000000000000000e+04,3.569180000000000269e-02,3.517979999999999718e-02
2.000000000000000000e+04,7.185429999999999595e-02,4.923820000000000280e-02
5.000000000000000000e+04,1.689982999999999902e-01,6.611609999999999709e-02
1.000000000000000000e+05,3.227826999999999780e-01,8.893819999999999504e-02
