# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.940999999999999667e-04,5.819399999999999747e-03
2.000000000000000000e+02,1.210399999999999931e-03,8.183700000000000349e-03
5.000000000000000000e+02,3.064799999999999903e-03,1.299190000000000067e-02
1.000000000000000000e+03,6.296300000000000334e-03,1.882380000000000164e-02
2.000000000000000000e+03,1.202059999999999934e-02,2.569849999999999912e-02
5.000000000000000000e+03,3.003219999999999848e-02,4.063889999999999864e-02
1.000000000000000000e+04,6.024759999999999838e-02,5.753649999999999737e-02
2.000000000000000000e+04,1.219386999999999971e-01,8.156919999999999449e-02
5.000000000000000000e+04,2.973679000000000183e-01,1.157323999999999992e-01
1.000000000000000000e+05,5.751140999999999615e-01,1.523194999999999966e-01
