# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.751000000000000190e-04,3.733100000000000047e-03
2.000000000000000000e+02,5.349000000000000456e-04,5.192200000000000114e-03
5.000000000000000000e+02,1.309100000000000107e-03,8.219900000000000470e-03
1.000000000000000000e+03,2.485799999999999815e-03,1.120870000000000026e-02
2.000000000000000000e+03,5.139699999999999651e-03,1.623020000000000018e-02
5.000000000000000000e+03,1.283660000000000009e-02,2.571760000000000018e-02
1.000000000000000000e+04,2.552540000000000017e-02,3.605520000000000252e-02
2.000000000000000000e+04,5.236509999999999776e-02,5.200790000000000274e-02
5.000000000000000000e+04,1.274057000000000106e-01,8.173679999999999835e-02
1.000000000000000000e+05,2.544446000000000208e-01,9.850349999999999384e-02
