# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.249000000000000193e-04,3.932599999999999638e-03
2.000000000000000000e+02,1.052699999999999947e-03,5.568100000000000306e-03
5.000000000000000000e+02,2.384299999999999788e-03,8.503000000000000141e-03
1.000000000000000000e+03,5.011599999999999736e-03,1.220390000000000016e-02
2.000000000000000000e+03,1.003219999999999980e-02,1.734360000000000068e-02
5.000000000000000000e+03,2.453910000000000119e-02,2.689479999999999996e-02
1.000000000000000000e+04,4.960389999999999938e-02,3.898490000000000288e-02
2.000000000000000000e+04,9.699879999999999614e-02,5.225550000000000334e-02
5.000000000000000000e+04,2.303815999999999919e-01,6.910959999999999326e-02
1.000000000000000000e+05,4.338133000000000128e-01,9.364659999999999651e-02
