# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.338791999999999871e-01,9.648600000000000232e-02
2.000000000000000000e+02,5.648431000000000424e-01,1.341306999999999916e-01
5.000000000000000000e+02,1.027854700000000010e+00,1.339335000000000109e-01
1.000000000000000000e+03,1.428615600000000097e+00,1.462939000000000045e-01
2.000000000000000000e+03,1.787681199999999970e+00,1.298120000000000107e-01
5.000000000000000000e+03,2.279715700000000123e+00,1.284598000000000129e-01
1.000000000000000000e+04,2.505155600000000149e+00,1.038165000000000060e-01
2.000000000000000000e+04,2.665333200000000069e+00,8.620650000000000535e-02
5.000000000000000000e+04,3.011411799999999861e+00,8.497079999999999911e-02
1.000000000000000000e+05,3.176873800000000081e+00,8.596299999999999775e-02
1.000000000000000000e+06,3.745568000000000008e+00,1.166741000000000028e-01
