# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.803999999999999940e-04,1.710799999999999951e-03
2.000000000000000000e+02,3.542999999999999925e-04,2.395700000000000173e-03
5.000000000000000000e+02,9.726999999999999535e-04,3.990299999999999576e-03
1.000000000000000000e+03,1.828800000000000000e-03,5.500699999999999860e-03
2.000000000000000000e+03,3.767799999999999969e-03,7.821099999999999233e-03
5.000000000000000000e+03,9.454199999999999410e-03,1.238730000000000039e-02
1.000000000000000000e+04,1.886739999999999945e-02,1.754879999999999982e-02
2.000000000000000000e+04,3.678180000000000338e-02,2.086460000000000051e-02
5.000000000000000000e+04,9.177989999999999760e-02,3.345139999999999919e-02
1.000000000000000000e+05,1.788885000000000058e-01,4.644639999999999880e-02
