# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.511000000000000294e-03,1.761659999999999962e-02
2.000000000000000000e+02,1.364639999999999950e-02,2.500669999999999976e-02
5.000000000000000000e+02,3.485529999999999878e-02,4.029630000000000017e-02
1.000000000000000000e+03,6.705469999999999486e-02,5.526940000000000325e-02
2.000000000000000000e+03,1.317927000000000126e-01,7.101419999999999955e-02
5.000000000000000000e+03,3.491559000000000190e-01,1.092984000000000039e-01
1.000000000000000000e+04,7.483828999999999620e-01,1.657707999999999959e-01
2.000000000000000000e+04,1.604839200000000021e+00,2.553671000000000135e-01
5.000000000000000000e+04,4.999799199999999999e+00,4.178016999999999981e-01
1.000000000000000000e+05,8.180720300000000833e+00,3.545994000000000090e-01
1.000000000000000000e+06,1.189763420000000060e+01,1.681381999999999877e-01
