# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.873000000000000182e-04,5.843400000000000330e-03
2.000000000000000000e+02,1.121699999999999997e-03,8.038599999999999912e-03
5.000000000000000000e+02,2.971699999999999862e-03,1.316359999999999926e-02
1.000000000000000000e+03,5.617300000000000418e-03,1.828190000000000023e-02
2.000000000000000000e+03,1.129349999999999972e-02,2.553990000000000080e-02
5.000000000000000000e+03,2.826029999999999862e-02,4.118750000000000189e-02
1.000000000000000000e+04,5.478210000000000024e-02,5.540719999999999673e-02
2.000000000000000000e+04,1.091020000000000045e-01,7.893880000000000341e-02
5.000000000000000000e+04,2.663405999999999829e-01,1.093099000000000015e-01
1.000000000000000000e+05,5.214699999999999891e-01,1.439171999999999951e-01
