# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.738200000000000075e-03,1.089449999999999967e-02
2.000000000000000000e+02,3.265899999999999966e-03,1.493569999999999967e-02
5.000000000000000000e+02,8.052800000000000583e-03,2.374849999999999878e-02
1.000000000000000000e+03,1.693400000000000113e-02,3.364940000000000292e-02
2.000000000000000000e+03,3.411920000000000230e-02,4.834650000000000059e-02
5.000000000000000000e+03,8.230759999999999466e-02,7.390339999999999410e-02
1.000000000000000000e+04,1.642681000000000002e-01,9.175010000000000110e-02
2.000000000000000000e+04,3.279862000000000055e-01,1.229356000000000060e-01
5.000000000000000000e+04,7.915978999999999655e-01,1.929121000000000030e-01
1.000000000000000000e+05,1.521332300000000082e+00,2.553518000000000177e-01
1.000000000000000000e+06,9.295181400000000593e+00,4.749672999999999812e-01
