# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.012000000000000221e-04,5.267700000000000160e-03
2.000000000000000000e+02,1.378700000000000064e-03,7.324599999999999687e-03
5.000000000000000000e+02,3.356099999999999882e-03,1.152099999999999999e-02
1.000000000000000000e+03,7.204699999999999646e-03,1.695419999999999913e-02
2.000000000000000000e+03,1.387760000000000035e-02,2.334369999999999848e-02
5.000000000000000000e+03,3.433749999999999997e-02,3.596590000000000203e-02
1.000000000000000000e+04,6.904530000000000389e-02,4.615679999999999783e-02
2.000000000000000000e+04,1.335562000000000138e-01,6.046359999999999929e-02
5.000000000000000000e+04,3.175105999999999762e-01,9.315339999999999732e-02
1.000000000000000000e+05,5.699123999999999857e-01,1.141259000000000023e-01
