# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.300000000000000335e-06,3.012000000000000029e-04
2.000000000000000000e+02,1.069999999999999920e-05,4.761999999999999740e-04
5.000000000000000000e+02,4.050000000000000187e-05,9.275999999999999957e-04
1.000000000000000000e+03,7.239999999999999799e-05,1.239899999999999943e-03
2.000000000000000000e+03,1.385000000000000055e-04,1.711700000000000027e-03
5.000000000000000000e+03,3.621000000000000195e-04,2.753499999999999871e-03
1.000000000000000000e+04,7.092999999999999479e-04,3.868900000000000203e-03
2.000000000000000000e+04,1.518699999999999998e-03,5.652199999999999586e-03
5.000000000000000000e+04,3.848900000000000151e-03,8.997800000000000242e-03
1.000000000000000000e+05,7.248499999999999735e-03,1.228590000000000064e-02
