# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.862000000000000178e-04,2.078200000000000099e-03
2.000000000000000000e+02,6.656999999999999723e-04,3.153800000000000006e-03
5.000000000000000000e+02,1.656799999999999939e-03,4.993000000000000042e-03
1.000000000000000000e+03,3.149299999999999843e-03,6.819000000000000408e-03
2.000000000000000000e+03,6.628499999999999844e-03,9.908600000000000046e-03
5.000000000000000000e+03,1.594850000000000087e-02,1.560160000000000019e-02
1.000000000000000000e+04,3.216959999999999958e-02,1.855650000000000008e-02
2.000000000000000000e+04,6.399119999999999808e-02,2.655079999999999940e-02
5.000000000000000000e+04,1.486441000000000012e-01,3.983160000000000173e-02
1.000000000000000000e+05,2.737152999999999947e-01,5.250230000000000175e-02
