# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.270000000000000201e-05,1.088299999999999945e-03
2.000000000000000000e+02,3.630000000000000143e-05,1.147100000000000073e-03
5.000000000000000000e+02,9.799999999999999684e-05,1.883300000000000078e-03
1.000000000000000000e+03,2.249999999999999938e-04,2.848900000000000130e-03
2.000000000000000000e+03,5.190000000000000386e-04,4.399700000000000312e-03
5.000000000000000000e+03,1.060799999999999981e-03,6.113600000000000284e-03
1.000000000000000000e+04,2.123200000000000000e-03,8.701199999999999213e-03
2.000000000000000000e+04,4.264500000000000061e-03,1.245109999999999967e-02
5.000000000000000000e+04,1.082999999999999935e-02,1.996339999999999920e-02
1.000000000000000000e+05,2.258560000000000081e-02,2.534569999999999879e-02
