# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.104900000000000023e-03,5.649699999999999687e-03
2.000000000000000000e+02,1.959999999999999937e-03,7.366799999999999737e-03
5.000000000000000000e+02,4.980400000000000278e-03,1.178530000000000029e-02
1.000000000000000000e+03,1.003579999999999924e-02,1.660640000000000033e-02
2.000000000000000000e+03,2.021879999999999858e-02,2.343639999999999959e-02
5.000000000000000000e+03,4.888819999999999971e-02,3.666090000000000321e-02
1.000000000000000000e+04,9.569980000000000153e-02,4.422480000000000161e-02
2.000000000000000000e+04,1.894344000000000028e-01,6.250050000000000050e-02
5.000000000000000000e+04,4.352000999999999786e-01,8.585139999999999438e-02
1.000000000000000000e+05,7.316443999999999726e-01,1.113004999999999967e-01
