# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.621000000000000195e-04,5.863400000000000382e-03
2.000000000000000000e+02,7.052000000000000109e-04,8.167499999999999413e-03
5.000000000000000000e+02,1.810699999999999940e-03,1.314940000000000032e-02
1.000000000000000000e+03,3.116299999999999799e-03,1.731979999999999978e-02
2.000000000000000000e+03,6.604200000000000174e-03,2.508669999999999997e-02
5.000000000000000000e+03,1.676300000000000012e-02,4.053919999999999746e-02
1.000000000000000000e+04,3.572729999999999656e-02,5.888089999999999991e-02
2.000000000000000000e+04,6.784279999999999478e-02,7.897099999999999953e-02
5.000000000000000000e+04,1.733474999999999877e-01,1.290311000000000097e-01
1.000000000000000000e+05,3.447795000000000165e-01,1.569312999999999958e-01
1.000000000000000000e+06,3.589162599999999870e+00,5.699473000000000456e-01
