# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.020000000000000415e-04,4.938900000000000408e-03
2.000000000000000000e+02,1.575999999999999927e-03,7.436100000000000175e-03
5.000000000000000000e+02,3.780200000000000053e-03,1.148670000000000073e-02
1.000000000000000000e+03,7.546399999999999983e-03,1.612190000000000151e-02
2.000000000000000000e+03,1.545780000000000071e-02,2.314559999999999881e-02
5.000000000000000000e+03,3.894279999999999964e-02,3.709780000000000022e-02
1.000000000000000000e+04,7.306290000000000007e-02,5.045460000000000222e-02
2.000000000000000000e+04,1.469120999999999899e-01,6.241139999999999882e-02
5.000000000000000000e+04,3.445849000000000273e-01,9.269869999999999499e-02
1.000000000000000000e+05,6.201738999999999447e-01,1.137239000000000028e-01
