# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.960310000000000497e-02,5.358679999999999694e-02
2.000000000000000000e+02,1.810915999999999915e-01,7.258059999999999512e-02
5.000000000000000000e+02,4.022330000000000072e-01,1.036833999999999950e-01
1.000000000000000000e+03,7.218246999999999858e-01,1.298235000000000083e-01
2.000000000000000000e+03,1.219542399999999915e+00,1.508438000000000001e-01
5.000000000000000000e+03,2.086931299999999823e+00,1.699820999999999971e-01
1.000000000000000000e+04,2.746542799999999840e+00,1.726132999999999973e-01
2.000000000000000000e+04,3.443112999999999868e+00,1.610679000000000138e-01
5.000000000000000000e+04,4.121089200000000119e+00,1.410759000000000041e-01
1.000000000000000000e+05,4.539989399999999620e+00,1.219452000000000036e-01
1.000000000000000000e+06,5.705095000000000027e+00,1.349374999999999880e-01
