# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.420522999999999758e-01,8.085979999999999557e-02
2.000000000000000000e+02,6.964318999999999926e-01,1.073838000000000015e-01
5.000000000000000000e+02,1.314825600000000039e+00,1.383559000000000039e-01
1.000000000000000000e+03,1.949569300000000061e+00,1.399851000000000012e-01
2.000000000000000000e+03,2.594993099999999941e+00,1.380775999999999948e-01
5.000000000000000000e+03,3.230497499999999800e+00,1.269906000000000090e-01
1.000000000000000000e+04,3.626612999999999865e+00,1.050588999999999967e-01
2.000000000000000000e+04,3.940294999999999881e+00,9.174580000000000235e-02
5.000000000000000000e+04,4.263624599999999987e+00,8.492800000000000349e-02
1.000000000000000000e+05,4.512171500000000002e+00,7.899770000000000403e-02
1.000000000000000000e+06,5.344869100000000373e+00,1.294416999999999929e-01
