# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.549300000000000024e-03,8.833099999999999979e-03
2.000000000000000000e+02,7.072199999999999841e-03,1.247750000000000074e-02
5.000000000000000000e+02,1.790339999999999987e-02,1.986100000000000018e-02
1.000000000000000000e+03,3.545589999999999853e-02,2.416750000000000148e-02
2.000000000000000000e+03,6.856529999999999569e-02,3.302360000000000018e-02
5.000000000000000000e+03,1.653595999999999955e-01,5.062869999999999870e-02
1.000000000000000000e+04,3.104894000000000265e-01,6.638910000000000644e-02
2.000000000000000000e+04,5.463744000000000378e-01,8.580139999999999989e-02
5.000000000000000000e+04,1.082427299999999981e+00,1.105912000000000006e-01
1.000000000000000000e+05,1.702579199999999959e+00,1.216721000000000052e-01
1.000000000000000000e+06,6.599355899999999941e+00,2.618140999999999941e-01
