# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.157400000000000052e-03,4.972100000000000131e-03
2.000000000000000000e+02,2.377300000000000160e-03,7.198099999999999811e-03
5.000000000000000000e+02,5.556400000000000401e-03,1.074080000000000000e-02
1.000000000000000000e+03,1.093620000000000009e-02,1.538830000000000059e-02
2.000000000000000000e+03,2.132269999999999999e-02,1.830299999999999983e-02
5.000000000000000000e+03,5.277330000000000215e-02,2.899219999999999922e-02
1.000000000000000000e+04,1.002445000000000003e-01,3.891759999999999664e-02
2.000000000000000000e+04,1.800215000000000010e-01,5.223950000000000121e-02
5.000000000000000000e+04,3.344033000000000144e-01,5.838209999999999927e-02
1.000000000000000000e+05,4.799603000000000064e-01,6.237260000000000026e-02
