# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.046199999999999951e-03,7.572299999999999691e-03
2.000000000000000000e+02,1.802699999999999962e-03,9.961199999999999916e-03
5.000000000000000000e+02,4.748200000000000164e-03,1.597600000000000062e-02
1.000000000000000000e+03,8.884799999999999989e-03,2.192370000000000083e-02
2.000000000000000000e+03,1.851529999999999843e-02,3.132120000000000043e-02
5.000000000000000000e+03,4.571680000000000188e-02,4.983640000000000292e-02
1.000000000000000000e+04,9.118149999999999866e-02,6.985890000000000155e-02
2.000000000000000000e+04,1.778668999999999945e-01,9.569990000000000441e-02
5.000000000000000000e+04,4.348488999999999827e-01,1.279219000000000050e-01
1.000000000000000000e+05,8.084774000000000127e-01,1.709973999999999938e-01
