# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.405219999999999927e-02,3.611559999999999770e-02
2.000000000000000000e+02,4.959580000000000238e-02,4.462750000000000050e-02
5.000000000000000000e+02,1.245208000000000009e-01,6.613049999999999484e-02
1.000000000000000000e+03,2.528507999999999867e-01,9.418930000000000358e-02
2.000000000000000000e+03,5.272320999999999813e-01,1.421980999999999939e-01
5.000000000000000000e+03,1.253682799999999986e+00,2.220613999999999921e-01
1.000000000000000000e+04,2.559777599999999875e+00,2.908922999999999925e-01
2.000000000000000000e+04,4.786302000000000056e+00,3.439600999999999908e-01
5.000000000000000000e+04,7.663607999999999976e+00,2.948109999999999897e-01
1.000000000000000000e+05,9.139005499999999671e+00,2.469393000000000005e-01
1.000000000000000000e+06,1.176544780000000046e+01,1.696951999999999905e-01
