# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.449999999999999833e-04,3.450500000000000008e-03
2.000000000000000000e+02,6.830999999999999616e-04,4.905999999999999771e-03
5.000000000000000000e+02,1.704299999999999956e-03,7.739000000000000219e-03
1.000000000000000000e+03,3.520000000000000125e-03,1.109790000000000082e-02
2.000000000000000000e+03,7.036599999999999626e-03,1.549850000000000012e-02
5.000000000000000000e+03,1.723420000000000160e-02,2.446510000000000004e-02
1.000000000000000000e+04,3.351699999999999818e-02,3.414470000000000005e-02
2.000000000000000000e+04,6.618010000000000559e-02,4.264369999999999966e-02
5.000000000000000000e+04,1.598932999999999882e-01,6.227309999999999790e-02
1.000000000000000000e+05,2.957945000000000157e-01,8.077380000000000670e-02
