# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.573000000000000017e-04,2.451300000000000007e-03
2.000000000000000000e+02,3.376000000000000203e-04,3.582699999999999860e-03
5.000000000000000000e+02,9.974000000000000660e-04,6.176499999999999699e-03
1.000000000000000000e+03,1.856699999999999974e-03,8.374400000000000593e-03
2.000000000000000000e+03,4.116100000000000141e-03,1.276829999999999979e-02
5.000000000000000000e+03,9.605600000000000596e-03,1.901479999999999837e-02
1.000000000000000000e+04,1.885440000000000033e-02,2.668579999999999910e-02
2.000000000000000000e+04,3.872550000000000298e-02,3.809180000000000205e-02
5.000000000000000000e+04,9.066630000000000522e-02,5.184300000000000019e-02
1.000000000000000000e+05,1.765567000000000109e-01,7.003510000000000291e-02
