# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.182999999999999673e-04,3.940500000000000426e-03
2.000000000000000000e+02,9.890000000000000787e-04,5.468399999999999997e-03
5.000000000000000000e+02,2.430799999999999888e-03,8.464700000000000349e-03
1.000000000000000000e+03,4.536899999999999961e-03,1.181500000000000085e-02
2.000000000000000000e+03,9.464099999999999596e-03,1.668120000000000019e-02
5.000000000000000000e+03,2.375709999999999975e-02,2.644550000000000026e-02
1.000000000000000000e+04,4.658179999999999960e-02,3.177699999999999969e-02
2.000000000000000000e+04,8.804280000000000439e-02,4.428290000000000004e-02
5.000000000000000000e+04,2.146241999999999872e-01,6.525269999999999682e-02
1.000000000000000000e+05,3.856127999999999778e-01,8.315780000000000394e-02
