# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.429999999999999802e-04,4.321400000000000415e-03
2.000000000000000000e+02,1.039400000000000003e-03,6.599800000000000284e-03
5.000000000000000000e+02,2.513200000000000156e-03,1.028689999999999986e-02
1.000000000000000000e+03,4.489700000000000114e-03,1.369030000000000073e-02
2.000000000000000000e+03,9.298999999999999974e-03,2.018069999999999933e-02
5.000000000000000000e+03,2.368400000000000019e-02,3.224649999999999739e-02
1.000000000000000000e+04,4.673340000000000133e-02,4.418770000000000336e-02
2.000000000000000000e+04,9.180549999999999822e-02,6.231890000000000346e-02
5.000000000000000000e+04,2.204662000000000011e-01,8.436359999999999693e-02
1.000000000000000000e+05,4.091293999999999764e-01,1.089310000000000000e-01
