# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.216791999999999985e-01,7.197739999999999694e-02
2.000000000000000000e+02,5.491194000000000353e-01,8.657470000000000443e-02
5.000000000000000000e+02,9.676291000000000198e-01,8.943560000000000398e-02
1.000000000000000000e+03,1.302602999999999955e+00,1.048619999999999969e-01
2.000000000000000000e+03,1.617841099999999921e+00,8.181489999999999596e-02
5.000000000000000000e+03,1.850935199999999892e+00,6.743169999999999720e-02
1.000000000000000000e+04,2.012684899999999999e+00,5.932960000000000317e-02
2.000000000000000000e+04,2.223429199999999994e+00,7.376879999999999549e-02
5.000000000000000000e+04,2.509465200000000173e+00,9.083860000000000545e-02
1.000000000000000000e+05,2.772182100000000204e+00,8.388740000000000085e-02
1.000000000000000000e+06,3.448729099999999992e+00,8.071490000000000609e-02
