# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.749800000000000244e-03,1.460700000000000019e-02
2.000000000000000000e+02,1.401540000000000077e-02,2.105310000000000167e-02
5.000000000000000000e+02,3.468770000000000187e-02,3.353069999999999662e-02
1.000000000000000000e+03,6.890140000000000153e-02,4.638430000000000331e-02
2.000000000000000000e+03,1.343782000000000032e-01,5.799300000000000288e-02
5.000000000000000000e+03,3.473804999999999810e-01,9.070920000000000372e-02
1.000000000000000000e+04,6.878362000000000087e-01,1.282065000000000010e-01
2.000000000000000000e+04,1.386747500000000022e+00,1.908433999999999964e-01
5.000000000000000000e+04,3.331266600000000189e+00,2.584165999999999963e-01
1.000000000000000000e+05,5.280455199999999572e+00,2.474667000000000117e-01
1.000000000000000000e+06,9.534435900000000075e+00,1.793887999999999872e-01
