# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.655300000000000195e-03,8.126100000000000684e-03
2.000000000000000000e+02,4.988600000000000152e-03,1.006139999999999986e-02
5.000000000000000000e+02,1.246640000000000074e-02,1.549689999999999922e-02
1.000000000000000000e+03,2.531349999999999920e-02,2.135520000000000126e-02
2.000000000000000000e+03,4.811750000000000055e-02,2.961640000000000106e-02
5.000000000000000000e+03,1.188522999999999941e-01,4.966349999999999931e-02
1.000000000000000000e+04,2.117297999999999958e-01,5.914479999999999738e-02
2.000000000000000000e+04,3.799690000000000012e-01,7.319370000000000043e-02
5.000000000000000000e+04,6.464965000000000295e-01,7.953860000000000097e-02
1.000000000000000000e+05,8.991630000000000456e-01,7.422510000000000219e-02
1.000000000000000000e+06,1.303515699999999944e+00,3.862859999999999905e-02
