# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.201999999999999768e-04,4.659800000000000400e-03
2.000000000000000000e+02,6.132000000000000514e-04,6.434200000000000162e-03
5.000000000000000000e+02,1.628300000000000060e-03,1.045049999999999972e-02
1.000000000000000000e+03,3.503599999999999944e-03,1.553339999999999929e-02
2.000000000000000000e+03,6.833399999999999891e-03,2.180580000000000018e-02
5.000000000000000000e+03,1.655020000000000102e-02,3.384229999999999877e-02
1.000000000000000000e+04,3.391509999999999664e-02,4.825190000000000035e-02
2.000000000000000000e+04,6.827300000000000035e-02,6.864889999999999881e-02
5.000000000000000000e+04,1.638795999999999864e-01,1.046021000000000034e-01
1.000000000000000000e+05,3.234465999999999730e-01,1.290534000000000125e-01
