# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.631999999999999937e-04,5.872099999999999889e-03
2.000000000000000000e+02,2.163599999999999898e-03,8.876000000000000209e-03
5.000000000000000000e+02,5.512900000000000265e-03,1.432109999999999980e-02
1.000000000000000000e+03,1.045309999999999989e-02,1.936879999999999852e-02
2.000000000000000000e+03,2.201169999999999863e-02,2.807020000000000001e-02
5.000000000000000000e+03,5.274329999999999991e-02,4.373439999999999966e-02
1.000000000000000000e+04,1.058989000000000041e-01,5.600890000000000035e-02
2.000000000000000000e+04,2.023844999999999950e-01,7.019709999999999839e-02
5.000000000000000000e+04,4.847100999999999771e-01,1.048835999999999935e-01
1.000000000000000000e+05,8.585367000000000415e-01,1.435114999999999863e-01
1.000000000000000000e+06,4.740122099999999783e+00,2.622982999999999842e-01
