# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.072000000000000036e-04,1.783800000000000099e-03
2.000000000000000000e+02,2.353000000000000003e-04,2.703199999999999787e-03
5.000000000000000000e+02,4.496999999999999804e-04,3.656400000000000188e-03
1.000000000000000000e+03,9.798999999999999117e-04,5.362399999999999806e-03
2.000000000000000000e+03,1.846600000000000108e-03,7.484799999999999787e-03
5.000000000000000000e+03,4.812999999999999570e-03,1.194620000000000057e-02
1.000000000000000000e+04,9.438300000000000162e-03,1.664869999999999892e-02
2.000000000000000000e+04,1.857879999999999948e-02,2.337699999999999848e-02
5.000000000000000000e+04,4.557139999999999802e-02,3.641479999999999717e-02
1.000000000000000000e+05,9.093149999999999844e-02,4.623839999999999895e-02
