# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.794999999999999825e-04,6.014900000000000108e-03
2.000000000000000000e+02,1.391300000000000045e-03,8.617100000000000801e-03
5.000000000000000000e+02,3.607599999999999869e-03,1.389830000000000058e-02
1.000000000000000000e+03,6.859399999999999872e-03,1.944480000000000167e-02
2.000000000000000000e+03,1.407470000000000075e-02,2.765919999999999837e-02
5.000000000000000000e+03,3.491699999999999665e-02,4.298690000000000150e-02
1.000000000000000000e+04,7.144639999999999325e-02,6.195939999999999781e-02
2.000000000000000000e+04,1.382757000000000014e-01,8.590349999999999375e-02
5.000000000000000000e+04,3.451254999999999740e-01,1.203923999999999966e-01
1.000000000000000000e+05,6.672947999999999658e-01,1.646153999999999951e-01
