# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.548449999999999910e-02,3.871639999999999804e-02
2.000000000000000000e+02,1.107869999999999966e-01,5.559259999999999896e-02
5.000000000000000000e+02,2.501971000000000056e-01,7.947440000000000060e-02
1.000000000000000000e+03,4.732676000000000105e-01,1.043803999999999982e-01
2.000000000000000000e+03,8.028385000000000105e-01,1.229072999999999971e-01
5.000000000000000000e+03,1.474896200000000102e+00,1.421098000000000083e-01
1.000000000000000000e+04,2.023896300000000092e+00,1.349011999999999989e-01
2.000000000000000000e+04,2.451536700000000124e+00,1.321476000000000040e-01
5.000000000000000000e+04,3.075197300000000133e+00,1.303894999999999915e-01
1.000000000000000000e+05,3.491465199999999935e+00,1.186894000000000005e-01
1.000000000000000000e+06,4.744690099999999688e+00,1.237050999999999984e-01
