# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.138660000000000019e-02,1.974410000000000054e-02
2.000000000000000000e+02,2.230949999999999947e-02,2.742419999999999927e-02
5.000000000000000000e+02,5.680949999999999889e-02,3.792340000000000294e-02
1.000000000000000000e+03,1.132926999999999962e-01,5.045290000000000191e-02
2.000000000000000000e+03,2.284299999999999942e-01,7.330409999999999704e-02
5.000000000000000000e+03,5.541243000000000141e-01,1.113311000000000023e-01
1.000000000000000000e+04,1.026074200000000047e+00,1.548433999999999922e-01
2.000000000000000000e+04,1.887817400000000090e+00,1.844949999999999923e-01
5.000000000000000000e+04,3.213000399999999868e+00,1.904681000000000013e-01
1.000000000000000000e+05,4.056066099999999786e+00,1.467137000000000024e-01
1.000000000000000000e+06,5.588567000000000284e+00,1.053956000000000059e-01
