# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.111904000000000114e-01,1.176041000000000031e-01
2.000000000000000000e+02,6.812076999999999716e-01,1.224295999999999995e-01
5.000000000000000000e+02,1.055522499999999919e+00,1.150348000000000065e-01
1.000000000000000000e+03,1.406188200000000110e+00,1.359981000000000106e-01
2.000000000000000000e+03,1.778220700000000098e+00,1.298574000000000117e-01
5.000000000000000000e+03,2.344829999999999970e+00,1.490121000000000084e-01
1.000000000000000000e+04,2.806288200000000010e+00,1.517139000000000126e-01
2.000000000000000000e+04,3.251897699999999780e+00,1.365968999999999933e-01
5.000000000000000000e+04,3.706055000000000099e+00,1.119840000000000002e-01
1.000000000000000000e+05,3.896723699999999901e+00,9.345799999999999941e-02
1.000000000000000000e+06,4.238821500000000242e+00,3.798019999999999868e-02
