# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.487160999999999900e-01,5.559179999999999677e-02
2.000000000000000000e+02,2.780054000000000136e-01,7.288269999999999471e-02
5.000000000000000000e+02,5.779364999999999641e-01,9.344639999999999891e-02
1.000000000000000000e+03,9.047543999999999587e-01,1.056727999999999973e-01
2.000000000000000000e+03,1.235016099999999950e+00,9.907180000000000153e-02
5.000000000000000000e+03,1.633308600000000110e+00,9.170459999999999723e-02
1.000000000000000000e+04,1.861441300000000076e+00,8.307280000000000220e-02
2.000000000000000000e+04,2.106557599999999919e+00,7.678930000000000478e-02
5.000000000000000000e+04,2.334291700000000080e+00,6.175749999999999990e-02
1.000000000000000000e+05,2.520838100000000193e+00,7.286869999999999459e-02
1.000000000000000000e+06,3.002851000000000159e+00,4.523880000000000262e-02
