# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.576992800000000194e+00,9.753829999999999445e-02
2.000000000000000000e+02,2.818943200000000093e+00,1.188837999999999978e-01
5.000000000000000000e+02,3.226603499999999958e+00,7.357500000000000151e-02
1.000000000000000000e+03,3.453144599999999897e+00,7.011710000000000165e-02
2.000000000000000000e+03,3.620115999999999890e+00,5.392530000000000240e-02
5.000000000000000000e+03,3.804608800000000013e+00,5.600499999999999923e-02
1.000000000000000000e+04,3.888932800000000078e+00,5.152249999999999885e-02
2.000000000000000000e+04,3.909183200000000191e+00,3.280650000000000233e-02
5.000000000000000000e+04,4.062146799999999836e+00,1.965449999999999836e-02
1.000000000000000000e+05,4.191106900000000302e+00,4.275720000000000215e-02
1.000000000000000000e+06,4.448707100000000025e+00,5.316130000000000161e-02
