# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.870000000000000205e-05,1.639199999999999945e-03
2.000000000000000000e+02,1.608000000000000054e-04,2.340500000000000132e-03
5.000000000000000000e+02,4.003999999999999747e-04,3.679700000000000158e-03
1.000000000000000000e+03,6.706999999999999854e-04,4.792700000000000432e-03
2.000000000000000000e+03,1.512499999999999956e-03,7.230499999999999948e-03
5.000000000000000000e+03,3.507500000000000201e-03,1.091780000000000007e-02
1.000000000000000000e+04,7.412000000000000186e-03,1.605349999999999833e-02
2.000000000000000000e+04,1.509229999999999947e-02,2.268629999999999952e-02
5.000000000000000000e+04,3.796329999999999844e-02,3.122130000000000044e-02
1.000000000000000000e+05,7.197430000000000494e-02,4.437859999999999722e-02
