# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.920390000000000263e-02,4.478410000000000030e-02
2.000000000000000000e+02,1.671448000000000100e-01,6.174629999999999702e-02
5.000000000000000000e+02,4.160687000000000135e-01,9.412600000000000133e-02
1.000000000000000000e+03,7.784288000000000318e-01,1.262967999999999869e-01
2.000000000000000000e+03,1.377441200000000032e+00,1.514791000000000054e-01
5.000000000000000000e+03,2.572827000000000197e+00,1.876224999999999976e-01
1.000000000000000000e+04,3.653412499999999952e+00,1.742879999999999985e-01
2.000000000000000000e+04,4.676749899999999904e+00,1.713166999999999884e-01
5.000000000000000000e+04,5.656772100000000414e+00,1.364547000000000121e-01
1.000000000000000000e+05,6.273866199999999615e+00,1.250149000000000121e-01
1.000000000000000000e+06,7.795672200000000274e+00,1.233233999999999997e-01
