# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.119999999999999983e-04,1.109100000000000016e-03
2.000000000000000000e+02,2.195999999999999981e-04,1.553300000000000080e-03
5.000000000000000000e+02,5.469000000000000120e-04,2.477099999999999875e-03
1.000000000000000000e+03,1.034900000000000056e-03,3.443900000000000173e-03
2.000000000000000000e+03,2.045400000000000169e-03,4.847699999999999926e-03
5.000000000000000000e+03,5.247800000000000381e-03,7.593800000000000376e-03
1.000000000000000000e+04,1.085389999999999966e-02,1.117989999999999956e-02
2.000000000000000000e+04,2.132950000000000124e-02,1.534499999999999927e-02
5.000000000000000000e+04,5.237150000000000138e-02,2.066600000000000034e-02
1.000000000000000000e+05,9.918789999999999552e-02,2.785560000000000119e-02
