# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.629999999999999784e-04,4.237399999999999674e-03
2.000000000000000000e+02,1.047699999999999933e-03,6.374300000000000278e-03
5.000000000000000000e+02,2.546699999999999832e-03,9.980400000000000382e-03
1.000000000000000000e+03,5.081699999999999759e-03,1.426389999999999950e-02
2.000000000000000000e+03,1.036740000000000057e-02,2.014700000000000171e-02
5.000000000000000000e+03,2.556150000000000089e-02,3.165350000000000108e-02
1.000000000000000000e+04,5.093459999999999654e-02,4.470009999999999956e-02
2.000000000000000000e+04,1.012335000000000040e-01,6.243900000000000144e-02
5.000000000000000000e+04,2.501205000000000234e-01,8.956340000000000134e-02
1.000000000000000000e+05,4.907026999999999917e-01,1.203980999999999940e-01
