# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.050000000000000427e-05,1.807199999999999909e-03
2.000000000000000000e+02,1.555999999999999875e-04,2.367900000000000039e-03
5.000000000000000000e+02,3.908000000000000124e-04,3.740499999999999901e-03
1.000000000000000000e+03,6.876000000000000167e-04,5.071499999999999619e-03
2.000000000000000000e+03,1.621299999999999998e-03,7.744100000000000289e-03
5.000000000000000000e+03,3.966299999999999860e-03,1.216429999999999942e-02
1.000000000000000000e+04,7.107500000000000102e-03,1.368620000000000080e-02
2.000000000000000000e+04,1.495679999999999926e-02,1.957410000000000053e-02
5.000000000000000000e+04,3.892820000000000308e-02,3.198000000000000148e-02
1.000000000000000000e+05,7.938720000000000498e-02,4.550640000000000240e-02
1.000000000000000000e+06,5.784401000000000126e-01,1.127375999999999934e-01
